scenario;year;metodi;paastolaji;gco2kwh
eu80;2042;hjm;tuotanto;-28
eu80;2043;hjm;tuotanto;-30
eu80;2044;hjm;tuotanto;-34
eu80;2045;hjm;tuotanto;-36
eu80;2046;hjm;tuotanto;-37
eu80;2047;hjm;tuotanto;-38
eu80;2048;hjm;tuotanto;-39
eu80;2049;hjm;tuotanto;-40
eu80;2050;hjm;tuotanto;-41
kasvu;2018;em;hankinta;103
kasvu;2019;em;hankinta;78
kasvu;2020;em;hankinta;64
kasvu;2021;em;hankinta;61
kasvu;2022;em;hankinta;58
kasvu;2023;em;hankinta;56
kasvu;2024;em;hankinta;54
kasvu;2025;em;hankinta;52
kasvu;2026;em;hankinta;43
kasvu;2027;em;hankinta;36
kasvu;2028;em;hankinta;29
kasvu;2029;em;hankinta;21
kasvu;2030;em;hankinta;15
kasvu;2031;em;hankinta;13
kasvu;2032;em;hankinta;11
kasvu;2033;em;hankinta;9
kasvu;2034;em;hankinta;8
kasvu;2035;em;hankinta;6
kasvu;2036;em;hankinta;6
kasvu;2037;em;hankinta;5
kasvu;2038;em;hankinta;4
kasvu;2039;em;hankinta;4
kasvu;2040;em;hankinta;3
kasvu;2041;em;hankinta;3
kasvu;2042;em;hankinta;2
kasvu;2043;em;hankinta;2
kasvu;2044;em;hankinta;1
kasvu;2045;em;hankinta;1
kasvu;2046;em;hankinta;1
kasvu;2047;em;hankinta;1
kasvu;2048;em;hankinta;1
kasvu;2049;em;hankinta;1
kasvu;2050;em;hankinta;0
kasvu;2018;em;tuotanto;114
kasvu;2019;em;tuotanto;88
kasvu;2020;em;tuotanto;67
kasvu;2021;em;tuotanto;63
kasvu;2022;em;tuotanto;52
kasvu;2023;em;tuotanto;50
kasvu;2024;em;tuotanto;49
kasvu;2025;em;tuotanto;47
kasvu;2026;em;tuotanto;40
kasvu;2027;em;tuotanto;33
kasvu;2028;em;tuotanto;24
kasvu;2029;em;tuotanto;18
kasvu;2030;em;tuotanto;12
kasvu;2031;em;tuotanto;11
kasvu;2032;em;tuotanto;9
kasvu;2033;em;tuotanto;8
kasvu;2034;em;tuotanto;7
kasvu;2035;em;tuotanto;5
kasvu;2036;em;tuotanto;5
kasvu;2037;em;tuotanto;4
kasvu;2038;em;tuotanto;4
kasvu;2039;em;tuotanto;3
kasvu;2040;em;tuotanto;3
kasvu;2041;em;tuotanto;2
kasvu;2042;em;tuotanto;2
kasvu;2043;em;tuotanto;1
kasvu;2044;em;tuotanto;1
kasvu;2045;em;tuotanto;0
kasvu;2046;em;tuotanto;0
kasvu;2047;em;tuotanto;0
kasvu;2048;em;tuotanto;0
kasvu;2049;em;tuotanto;0
kasvu;2050;em;tuotanto;0
kasvu;2018;hjm;hankinta;142
kasvu;2019;hjm;hankinta;117
kasvu;2020;hjm;hankinta;96
kasvu;2021;hjm;hankinta;94
kasvu;2022;hjm;hankinta;91
kasvu;2023;hjm;hankinta;89
kasvu;2024;hjm;hankinta;86
kasvu;2025;hjm;hankinta;84
kasvu;2026;hjm;hankinta;71
kasvu;2027;hjm;hankinta;59
kasvu;2028;hjm;hankinta;47
kasvu;2029;hjm;hankinta;35
kasvu;2030;hjm;hankinta;24
kasvu;2031;hjm;hankinta;21
kasvu;2032;hjm;hankinta;18
kasvu;2033;hjm;hankinta;16
kasvu;2034;hjm;hankinta;13
kasvu;2035;hjm;hankinta;11
kasvu;2036;hjm;hankinta;10
kasvu;2037;hjm;hankinta;9
kasvu;2038;hjm;hankinta;8
kasvu;2039;hjm;hankinta;7
kasvu;2040;hjm;hankinta;6
kasvu;2041;hjm;hankinta;5
kasvu;2042;hjm;hankinta;4
kasvu;2043;hjm;hankinta;3
kasvu;2044;hjm;hankinta;2
kasvu;2045;hjm;hankinta;1
kasvu;2046;hjm;hankinta;1
kasvu;2047;hjm;hankinta;1
kasvu;2048;hjm;hankinta;1
kasvu;2049;hjm;hankinta;1
kasvu;2050;hjm;hankinta;1
kasvu;2018;hjm;tuotanto;144
kasvu;2019;hjm;tuotanto;119
kasvu;2020;hjm;tuotanto;92
kasvu;2021;hjm;tuotanto;88
kasvu;2022;hjm;tuotanto;74
kasvu;2023;hjm;tuotanto;72
kasvu;2024;hjm;tuotanto;71
kasvu;2025;hjm;tuotanto;70
kasvu;2026;hjm;tuotanto;59
kasvu;2027;hjm;tuotanto;49
kasvu;2028;hjm;tuotanto;37
kasvu;2029;hjm;tuotanto;27
kasvu;2030;hjm;tuotanto;19
kasvu;2031;hjm;tuotanto;16
kasvu;2032;hjm;tuotanto;14
kasvu;2033;hjm;tuotanto;12
kasvu;2034;hjm;tuotanto;10
kasvu;2035;hjm;tuotanto;8
kasvu;2036;hjm;tuotanto;8
kasvu;2037;hjm;tuotanto;7
kasvu;2038;hjm;tuotanto;6
kasvu;2039;hjm;tuotanto;5
kasvu;2040;hjm;tuotanto;5
kasvu;2041;hjm;tuotanto;4
kasvu;2042;hjm;tuotanto;3
kasvu;2043;hjm;tuotanto;2
kasvu;2044;hjm;tuotanto;2
kasvu;2045;hjm;tuotanto;1
kasvu;2046;hjm;tuotanto;1
kasvu;2047;hjm;tuotanto;1
kasvu;2048;hjm;tuotanto;1
kasvu;2049;hjm;tuotanto;1
kasvu;2050;hjm;tuotanto;1
muutos;2018;em;hankinta;103
muutos;2019;em;hankinta;78
muutos;2020;em;hankinta;64
muutos;2021;em;hankinta;62
muutos;2022;em;hankinta;61
muutos;2023;em;hankinta;60
muutos;2024;em;hankinta;59
muutos;2025;em;hankinta;58
muutos;2026;em;hankinta;52
muutos;2027;em;hankinta;47
muutos;2028;em;hankinta;42
muutos;2029;em;hankinta;37
muutos;2030;em;hankinta;31
muutos;2031;em;hankinta;28
muutos;2032;em;hankinta;24
muutos;2033;em;hankinta;21
muutos;2034;em;hankinta;18
muutos;2035;em;hankinta;16
muutos;2036;em;hankinta;13
muutos;2037;em;hankinta;10
muutos;2038;em;hankinta;8
muutos;2039;em;hankinta;3
muutos;2040;em;hankinta;2
muutos;2041;em;hankinta;1
muutos;2042;em;hankinta;0
muutos;2043;em;hankinta;-1
muutos;2044;em;hankinta;-3
muutos;2045;em;hankinta;-5
muutos;2046;em;hankinta;-6
muutos;2047;em;hankinta;-7
muutos;2048;em;hankinta;-7
muutos;2049;em;hankinta;-8
muutos;2050;em;hankinta;-8
muutos;2018;em;tuotanto;114
muutos;2019;em;tuotanto;88
muutos;2020;em;tuotanto;67
muutos;2021;em;tuotanto;64
muutos;2022;em;tuotanto;54
muutos;2023;em;tuotanto;53
muutos;2024;em;tuotanto;53
muutos;2025;em;tuotanto;52
muutos;2026;em;tuotanto;46
muutos;2027;em;tuotanto;42
muutos;2028;em;tuotanto;39
muutos;2029;em;tuotanto;34
muutos;2030;em;tuotanto;29
muutos;2031;em;tuotanto;26
muutos;2032;em;tuotanto;22
muutos;2033;em;tuotanto;19
muutos;2034;em;tuotanto;16
muutos;2035;em;tuotanto;14
muutos;2036;em;tuotanto;11
muutos;2037;em;tuotanto;9
muutos;2038;em;tuotanto;7
muutos;2039;em;tuotanto;3
muutos;2040;em;tuotanto;2
muutos;2041;em;tuotanto;1
muutos;2042;em;tuotanto;0
muutos;2043;em;tuotanto;-1
muutos;2044;em;tuotanto;-3
muutos;2045;em;tuotanto;-5
muutos;2046;em;tuotanto;-5
muutos;2047;em;tuotanto;-6
muutos;2048;em;tuotanto;-6
muutos;2049;em;tuotanto;-7
muutos;2050;em;tuotanto;-7
muutos;2018;hjm;hankinta;142
muutos;2019;hjm;hankinta;117
muutos;2020;hjm;hankinta;96
muutos;2021;hjm;hankinta;96
muutos;2022;hjm;hankinta;96
muutos;2023;hjm;hankinta;95
muutos;2024;hjm;hankinta;95
muutos;2025;hjm;hankinta;94
muutos;2026;hjm;hankinta;84
muutos;2027;hjm;hankinta;77
muutos;2028;hjm;hankinta;68
muutos;2029;hjm;hankinta;60
muutos;2030;hjm;hankinta;51
muutos;2031;hjm;hankinta;46
muutos;2032;hjm;hankinta;40
muutos;2033;hjm;hankinta;35
muutos;2034;hjm;hankinta;31
muutos;2035;hjm;hankinta;26
muutos;2036;hjm;hankinta;22
muutos;2037;hjm;hankinta;18
muutos;2038;hjm;hankinta;15
muutos;2039;hjm;hankinta;9
muutos;2040;hjm;hankinta;7
muutos;2041;hjm;hankinta;6
muutos;2042;hjm;hankinta;4
muutos;2043;hjm;hankinta;2
muutos;2044;hjm;hankinta;0
muutos;2045;hjm;hankinta;-3
muutos;2046;hjm;hankinta;-4
muutos;2047;hjm;hankinta;-5
muutos;2048;hjm;hankinta;-6
muutos;2049;hjm;hankinta;-6
muutos;2050;hjm;hankinta;-7
muutos;2018;hjm;tuotanto;144
muutos;2019;hjm;tuotanto;119
muutos;2020;hjm;tuotanto;92
muutos;2021;hjm;tuotanto;90
muutos;2022;hjm;tuotanto;77
muutos;2023;hjm;tuotanto;77
muutos;2024;hjm;tuotanto;77
muutos;2025;hjm;tuotanto;77
muutos;2026;hjm;tuotanto;69
muutos;2027;hjm;tuotanto;63
muutos;2028;hjm;tuotanto;58
muutos;2029;hjm;tuotanto;51
muutos;2030;hjm;tuotanto;44
muutos;2031;hjm;tuotanto;39
muutos;2032;hjm;tuotanto;34
muutos;2033;hjm;tuotanto;29
muutos;2034;hjm;tuotanto;25
muutos;2035;hjm;tuotanto;21
muutos;2036;hjm;tuotanto;17
muutos;2037;hjm;tuotanto;13
muutos;2038;hjm;tuotanto;10
muutos;2039;hjm;tuotanto;3
muutos;2040;hjm;tuotanto;1
muutos;2041;hjm;tuotanto;0
muutos;2042;hjm;tuotanto;-1
muutos;2043;hjm;tuotanto;-3
muutos;2044;hjm;tuotanto;-5
muutos;2045;hjm;tuotanto;-7
muutos;2046;hjm;tuotanto;-8
muutos;2047;hjm;tuotanto;-8
muutos;2048;hjm;tuotanto;-9
muutos;2049;hjm;tuotanto;-9
muutos;2050;hjm;tuotanto;-10
saasto;2018;em;hankinta;103
saasto;2019;em;hankinta;78
saasto;2020;em;hankinta;64
saasto;2021;em;hankinta;62
saasto;2022;em;hankinta;61
saasto;2023;em;hankinta;60
saasto;2024;em;hankinta;58
saasto;2025;em;hankinta;57
saasto;2026;em;hankinta;49
saasto;2027;em;hankinta;42
saasto;2028;em;hankinta;35
saasto;2029;em;hankinta;29
saasto;2030;em;hankinta;23
saasto;2031;em;hankinta;20
saasto;2032;em;hankinta;18
saasto;2033;em;hankinta;16
saasto;2034;em;hankinta;15
saasto;2035;em;hankinta;13
saasto;2036;em;hankinta;11
saasto;2037;em;hankinta;9
saasto;2038;em;hankinta;5
saasto;2039;em;hankinta;-7
saasto;2040;em;hankinta;-17
saasto;2041;em;hankinta;-19
saasto;2042;em;hankinta;-21
saasto;2043;em;hankinta;-23
saasto;2044;em;hankinta;-25
saasto;2045;em;hankinta;-27
saasto;2046;em;hankinta;-28
saasto;2047;em;hankinta;-29
saasto;2048;em;hankinta;-30
saasto;2049;em;hankinta;-30
saasto;2050;em;hankinta;-31
saasto;2018;em;tuotanto;114
saasto;2019;em;tuotanto;88
saasto;2020;em;tuotanto;67
saasto;2021;em;tuotanto;64
saasto;2022;em;tuotanto;54
saasto;2023;em;tuotanto;53
saasto;2024;em;tuotanto;52
saasto;2025;em;tuotanto;51
saasto;2026;em;tuotanto;44
saasto;2027;em;tuotanto;38
saasto;2028;em;tuotanto;30
saasto;2029;em;tuotanto;25
saasto;2030;em;tuotanto;20
saasto;2031;em;tuotanto;18
saasto;2032;em;tuotanto;16
saasto;2033;em;tuotanto;14
saasto;2034;em;tuotanto;12
saasto;2035;em;tuotanto;11
saasto;2036;em;tuotanto;9
saasto;2037;em;tuotanto;8
saasto;2038;em;tuotanto;4
saasto;2039;em;tuotanto;-6
saasto;2040;em;tuotanto;-15
saasto;2041;em;tuotanto;-17
saasto;2042;em;tuotanto;-19
saasto;2043;em;tuotanto;-20
saasto;2044;em;tuotanto;-23
saasto;2045;em;tuotanto;-24
saasto;2046;em;tuotanto;-25
saasto;2047;em;tuotanto;-26
saasto;2048;em;tuotanto;-26
saasto;2049;em;tuotanto;-27
saasto;2050;em;tuotanto;-28
saasto;2018;hjm;hankinta;142
saasto;2019;hjm;hankinta;117
saasto;2020;hjm;hankinta;96
saasto;2021;hjm;hankinta;96
saasto;2022;hjm;hankinta;95
saasto;2023;hjm;hankinta;95
saasto;2024;hjm;hankinta;94
saasto;2025;hjm;hankinta;93
saasto;2026;hjm;hankinta;80
saasto;2027;hjm;hankinta;70
saasto;2028;hjm;hankinta;59
saasto;2029;hjm;hankinta;48
saasto;2030;hjm;hankinta;38
saasto;2031;hjm;hankinta;34
saasto;2032;hjm;hankinta;31
saasto;2033;hjm;hankinta;28
saasto;2034;hjm;hankinta;25
saasto;2035;hjm;hankinta;22
saasto;2036;hjm;hankinta;19
saasto;2037;hjm;hankinta;16
saasto;2038;hjm;hankinta;11
saasto;2039;hjm;hankinta;-2
saasto;2040;hjm;hankinta;-13
saasto;2041;hjm;hankinta;-16
saasto;2042;hjm;hankinta;-18
saasto;2043;hjm;hankinta;-21
saasto;2044;hjm;hankinta;-24
saasto;2045;hjm;hankinta;-27
saasto;2046;hjm;hankinta;-28
saasto;2047;hjm;hankinta;-29
saasto;2048;hjm;hankinta;-30
saasto;2049;hjm;hankinta;-30
saasto;2050;hjm;hankinta;-31
saasto;2018;hjm;tuotanto;144
saasto;2019;hjm;tuotanto;119
saasto;2020;hjm;tuotanto;92
saasto;2021;hjm;tuotanto;90
saasto;2022;hjm;tuotanto;77
saasto;2023;hjm;tuotanto;76
saasto;2024;hjm;tuotanto;76
saasto;2025;hjm;tuotanto;76
saasto;2026;hjm;tuotanto;66
saasto;2027;hjm;tuotanto;57
saasto;2028;hjm;tuotanto;46
saasto;2029;hjm;tuotanto;38
saasto;2030;hjm;tuotanto;30
saasto;2031;hjm;tuotanto;27
saasto;2032;hjm;tuotanto;24
saasto;2033;hjm;tuotanto;22
saasto;2034;hjm;tuotanto;19
saasto;2035;hjm;tuotanto;17
saasto;2036;hjm;tuotanto;15
saasto;2037;hjm;tuotanto;13
saasto;2038;hjm;tuotanto;6
saasto;2039;hjm;tuotanto;-11
saasto;2040;hjm;tuotanto;-27
saasto;2041;hjm;tuotanto;-30
saasto;2042;hjm;tuotanto;-33
saasto;2043;hjm;tuotanto;-35
saasto;2044;hjm;tuotanto;-39
saasto;2045;hjm;tuotanto;-41
saasto;2046;hjm;tuotanto;-43
saasto;2047;hjm;tuotanto;-44
saasto;2048;hjm;tuotanto;-45
saasto;2049;hjm;tuotanto;-46
saasto;2050;hjm;tuotanto;-47
pysahdys;2018;em;hankinta;103
pysahdys;2019;em;hankinta;78
pysahdys;2020;em;hankinta;64
pysahdys;2021;em;hankinta;62
pysahdys;2022;em;hankinta;61
pysahdys;2023;em;hankinta;60
pysahdys;2024;em;hankinta;58
pysahdys;2025;em;hankinta;57
pysahdys;2026;em;hankinta;51
pysahdys;2027;em;hankinta;46
pysahdys;2028;em;hankinta;41
pysahdys;2029;em;hankinta;36
pysahdys;2030;em;hankinta;30
pysahdys;2031;em;hankinta;27
pysahdys;2032;em;hankinta;23
pysahdys;2033;em;hankinta;20
pysahdys;2034;em;hankinta;17
pysahdys;2035;em;hankinta;14
pysahdys;2036;em;hankinta;9
pysahdys;2037;em;hankinta;4
pysahdys;2038;em;hankinta;2
pysahdys;2039;em;hankinta;-5
pysahdys;2040;em;hankinta;-10
pysahdys;2041;em;hankinta;-10
pysahdys;2042;em;hankinta;-10
pysahdys;2043;em;hankinta;-10
pysahdys;2044;em;hankinta;-10
pysahdys;2045;em;hankinta;-10
pysahdys;2046;em;hankinta;-9
pysahdys;2047;em;hankinta;-9
pysahdys;2048;em;hankinta;-9
pysahdys;2049;em;hankinta;-9
pysahdys;2050;em;hankinta;-9
pysahdys;2018;em;tuotanto;114
pysahdys;2019;em;tuotanto;88
pysahdys;2020;em;tuotanto;67
pysahdys;2021;em;tuotanto;64
pysahdys;2022;em;tuotanto;54
pysahdys;2023;em;tuotanto;53
pysahdys;2024;em;tuotanto;52
pysahdys;2025;em;tuotanto;51
pysahdys;2026;em;tuotanto;46
pysahdys;2027;em;tuotanto;42
pysahdys;2028;em;tuotanto;35
pysahdys;2029;em;tuotanto;30
pysahdys;2030;em;tuotanto;26
pysahdys;2031;em;tuotanto;23
pysahdys;2032;em;tuotanto;20
pysahdys;2033;em;tuotanto;17
pysahdys;2034;em;tuotanto;14
pysahdys;2035;em;tuotanto;12
pysahdys;2036;em;tuotanto;8
pysahdys;2037;em;tuotanto;4
pysahdys;2038;em;tuotanto;2
pysahdys;2039;em;tuotanto;-4
pysahdys;2040;em;tuotanto;-9
pysahdys;2041;em;tuotanto;-9
pysahdys;2042;em;tuotanto;-9
pysahdys;2043;em;tuotanto;-8
pysahdys;2044;em;tuotanto;-9
pysahdys;2045;em;tuotanto;-9
pysahdys;2046;em;tuotanto;-8
pysahdys;2047;em;tuotanto;-8
pysahdys;2048;em;tuotanto;-8
pysahdys;2049;em;tuotanto;-8
pysahdys;2050;em;tuotanto;-8
pysahdys;2018;hjm;hankinta;142
pysahdys;2019;hjm;hankinta;117
pysahdys;2020;hjm;hankinta;96
pysahdys;2021;hjm;hankinta;95
pysahdys;2022;hjm;hankinta;94
pysahdys;2023;hjm;hankinta;93
pysahdys;2024;hjm;hankinta;92
pysahdys;2025;hjm;hankinta;90
pysahdys;2026;hjm;hankinta;81
pysahdys;2027;hjm;hankinta;74
pysahdys;2028;hjm;hankinta;65
pysahdys;2029;hjm;hankinta;58
pysahdys;2030;hjm;hankinta;49
pysahdys;2031;hjm;hankinta;44
pysahdys;2032;hjm;hankinta;38
pysahdys;2033;hjm;hankinta;33
pysahdys;2034;hjm;hankinta;28
pysahdys;2035;hjm;hankinta;23
pysahdys;2036;hjm;hankinta;17
pysahdys;2037;hjm;hankinta;10
pysahdys;2038;hjm;hankinta;7
pysahdys;2039;hjm;hankinta;-1
pysahdys;2040;hjm;hankinta;-8
pysahdys;2041;hjm;hankinta;-8
pysahdys;2042;hjm;hankinta;-8
pysahdys;2043;hjm;hankinta;-8
pysahdys;2044;hjm;hankinta;-8
pysahdys;2045;hjm;hankinta;-8
pysahdys;2046;hjm;hankinta;-8
pysahdys;2047;hjm;hankinta;-8
pysahdys;2048;hjm;hankinta;-8
pysahdys;2049;hjm;hankinta;-8
pysahdys;2050;hjm;hankinta;-8
pysahdys;2018;hjm;tuotanto;144
pysahdys;2019;hjm;tuotanto;119
pysahdys;2020;hjm;tuotanto;92
pysahdys;2021;hjm;tuotanto;89
pysahdys;2022;hjm;tuotanto;76
pysahdys;2023;hjm;tuotanto;75
pysahdys;2024;hjm;tuotanto;75
pysahdys;2025;hjm;tuotanto;74
pysahdys;2026;hjm;tuotanto;67
pysahdys;2027;hjm;tuotanto;61
pysahdys;2028;hjm;tuotanto;51
pysahdys;2029;hjm;tuotanto;45
pysahdys;2030;hjm;tuotanto;39
pysahdys;2031;hjm;tuotanto;35
pysahdys;2032;hjm;tuotanto;30
pysahdys;2033;hjm;tuotanto;26
pysahdys;2034;hjm;tuotanto;22
