scenario;year;kmuoto;myymal_hyper;myymal_super;myymal_pien;myymal_muu;majoit;asla;ravint;tsto;liiken;hoito;kokoon;opetus;muut
wemp;2040;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemp;2040;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemp;2041;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemp;2041;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemp;2042;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemp;2042;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemp;2043;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemp;2043;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemp;2044;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemp;2044;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemp;2045;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemp;2045;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemp;2046;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemp;2046;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemp;2047;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemp;2047;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemp;2048;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemp;2048;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemp;2049;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemp;2049;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemp;2050;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemp;2050;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2018;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2018;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2019;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2019;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2020;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2020;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2021;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2021;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2022;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2022;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2023;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2023;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2024;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2024;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2025;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2025;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2026;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2026;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2027;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2027;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2028;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2028;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2029;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2029;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2030;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2030;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2031;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2031;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2032;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2032;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2033;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2033;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2034;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2034;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2035;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2035;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2036;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2036;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2037;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2037;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2038;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2038;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2039;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2039;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2040;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2040;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2041;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2041;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2042;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2042;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2043;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2043;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2044;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2044;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2045;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2045;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2046;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2046;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2047;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2047;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2048;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2048;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2049;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2049;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
wemh;2050;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
wemh;2050;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2018;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2018;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2019;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2019;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2020;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2020;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2021;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2021;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2022;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2022;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2023;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2023;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2024;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2024;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2025;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2025;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2026;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2026;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2027;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2027;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2028;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2028;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2029;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2029;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2030;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2030;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2031;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2031;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2032;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2032;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2033;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2033;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2034;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2034;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2035;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2035;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2036;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2036;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2037;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2037;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2038;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2038;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2039;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2039;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2040;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2040;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2041;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2041;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2042;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2042;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2043;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2043;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2044;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2044;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2045;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2045;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2046;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2046;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2047;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2047;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2048;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2048;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2049;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2049;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
weml;2050;pauto;0.250;0.230;1.000;0.400;0.250;0.015;0.300;0.300;0.100;0.228;0.225;0.060;0.200
weml;2050;kauto;0.500;0.800;1.000;0.080;0.050;0.005;0.200;0.150;0.050;0.051;0.038;0.014;0.100
